2021-03-02 00:18:31,461 | main | INFO | Starting program...
2021-03-02 05:19:52,222 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:52,352 | exts.works | DEBUG | Updated Embed
2021-03-02 05:19:56,240 | exts.works | DEBUG | Changed State
2021-03-02 05:19:56,358 | exts.works | DEBUG | Updating Embed
2021-03-02 05:19:56,358 | exts.works | DEBUG | Creating base embed
2021-03-02 05:19:56,358 | exts.works | DEBUG | Getting Title, title, 3
2021-03-02 05:19:56,358 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:56,359 | exts.works | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'tests', 'date': 'Unknown'}
2021-03-02 05:19:56,359 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:19:56,359 | exts.works | DEBUG | Getting Title, description, 3
2021-03-02 05:19:56,359 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:56,359 | exts.works | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'tests', 'date': 'Unknown'}
2021-03-02 05:19:56,361 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:19:56,361 | exts.works | DEBUG | Getting Title, date, 3
2021-03-02 05:19:56,361 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:19:56,362 | exts.works | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'tests', 'date': 'Unknown'}
2021-03-02 05:19:56,362 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:19:56,363 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:19:56,363 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:56,507 | exts.works | DEBUG | Updated Embed
2021-03-02 05:19:56,507 | exts.works | DEBUG | Waiting for message
2021-03-02 05:19:58,537 | exts.works | DEBUG | Changed State
2021-03-02 05:19:58,656 | exts.works | DEBUG | Updating Embed
2021-03-02 05:19:58,657 | exts.works | DEBUG | Creating base embed
2021-03-02 05:19:58,657 | exts.works | DEBUG | Getting Title, title, 4
2021-03-02 05:19:58,657 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:58,657 | exts.works | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:19:58,658 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:19:58,658 | exts.works | DEBUG | Getting Title, description, 4
2021-03-02 05:19:58,658 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:58,658 | exts.works | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:19:58,658 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:19:58,658 | exts.works | DEBUG | Getting Title, date, 4
2021-03-02 05:19:58,659 | exts.works | DEBUG | Normal Title
2021-03-02 05:19:58,659 | exts.works | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:19:58,660 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:19:58,660 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:19:58,660 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:19:58,788 | exts.works | DEBUG | Updated Embed
2021-03-02 05:19:58,789 | exts.works | DEBUG | Waiting for message
2021-03-02 05:20:01,244 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:20:01,244 | exts.works | DEBUG | Processing Emoji
2021-03-02 05:20:01,245 | exts.works | DEBUG | Updating Embed
2021-03-02 05:20:01,245 | exts.works | DEBUG | Creating base embed
2021-03-02 05:20:01,245 | exts.works | DEBUG | Getting Title, title, 1
2021-03-02 05:20:01,245 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:20:01,245 | exts.works | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:20:01,246 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:20:01,246 | exts.works | DEBUG | Getting Title, description, 1
2021-03-02 05:20:01,246 | exts.works | DEBUG | Normal Title
2021-03-02 05:20:01,246 | exts.works | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:20:01,246 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:20:01,246 | exts.works | DEBUG | Getting Title, date, 1
2021-03-02 05:20:01,247 | exts.works | DEBUG | Normal Title
2021-03-02 05:20:01,247 | exts.works | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:20:01,247 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:20:01,247 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:20:01,247 | exts.works | DEBUG | Normal Title
2021-03-02 05:20:01,387 | exts.works | DEBUG | Updated Embed
2021-03-02 05:20:03,733 | exts.works | DEBUG | Changed State
2021-03-02 05:20:03,854 | exts.works | DEBUG | Updating Embed
2021-03-02 05:20:03,854 | exts.works | DEBUG | Creating base embed
2021-03-02 05:20:03,854 | exts.works | DEBUG | Getting Title, title, 2
2021-03-02 05:20:03,854 | exts.works | DEBUG | Normal Title
2021-03-02 05:20:03,855 | exts.works | DEBUG | Getting Value, title  {'title': 'sdf', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:20:03,856 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:20:03,856 | exts.works | DEBUG | Getting Title, description, 2
2021-03-02 05:20:03,856 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:20:03,856 | exts.works | DEBUG | Getting Value, description  {'title': 'sdf', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:20:03,856 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:20:03,857 | exts.works | DEBUG | Getting Title, date, 2
2021-03-02 05:20:03,857 | exts.works | DEBUG | Normal Title
2021-03-02 05:20:03,857 | exts.works | DEBUG | Getting Value, date  {'title': 'sdf', 'description': 'tests', 'date': "awetjaldkgjakdfje;'"}
2021-03-02 05:20:03,857 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:20:03,857 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:20:03,857 | exts.works | DEBUG | Normal Title
2021-03-02 05:20:03,983 | exts.works | DEBUG | Updated Embed
2021-03-02 05:20:03,983 | exts.works | DEBUG | Waiting for message
2021-03-02 05:20:39,044 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-02 05:21:03,985 | exts.works | DEBUG | Time out
2021-03-02 05:21:04,156 | exts.works | DEBUG | Close menu with title None
2021-03-02 05:21:04,275 | exts.works | DEBUG | Closed Embed
2021-03-02 05:21:39,037 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-02 05:22:39,051 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-02 05:23:39,045 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-02 05:24:29,282 | exts.works | DEBUG | Initualizing Data
2021-03-02 05:24:29,282 | exts.works | DEBUG | Creating base embed
2021-03-02 05:24:29,283 | exts.works | DEBUG | Getting Title, title, 1
2021-03-02 05:24:29,283 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:24:29,283 | exts.works | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:24:29,283 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:24:29,283 | exts.works | DEBUG | Getting Title, description, 1
2021-03-02 05:24:29,283 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:29,284 | exts.works | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:24:29,284 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:24:29,284 | exts.works | DEBUG | Getting Title, date, 1
2021-03-02 05:24:29,284 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:29,284 | exts.works | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:24:29,285 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:24:29,285 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:24:29,285 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:29,599 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:24:29,973 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:24:30,367 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:24:30,743 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:24:31,134 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:24:31,516 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:24:31,518 | exts.works | DEBUG | Waiting for message
2021-03-02 05:24:31,856 | exts.works | DEBUG | Changed State
2021-03-02 05:24:31,993 | exts.works | DEBUG | Updating Embed
2021-03-02 05:24:31,993 | exts.works | DEBUG | Creating base embed
2021-03-02 05:24:31,994 | exts.works | DEBUG | Getting Title, title, 2
2021-03-02 05:24:31,994 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:31,994 | exts.works | DEBUG | Getting Value, title  {'title': 'test', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:24:31,994 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:24:31,994 | exts.works | DEBUG | Getting Title, description, 2
2021-03-02 05:24:31,995 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:24:31,995 | exts.works | DEBUG | Getting Value, description  {'title': 'test', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:24:31,995 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:24:31,995 | exts.works | DEBUG | Getting Title, date, 2
2021-03-02 05:24:31,995 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:31,995 | exts.works | DEBUG | Getting Value, date  {'title': 'test', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:24:31,996 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:24:31,996 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:24:31,996 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:32,149 | exts.works | DEBUG | Updated Embed
2021-03-02 05:24:32,150 | exts.works | DEBUG | Waiting for message
2021-03-02 05:24:32,836 | exts.works | DEBUG | Changed State
2021-03-02 05:24:32,990 | exts.works | DEBUG | Updating Embed
2021-03-02 05:24:32,990 | exts.works | DEBUG | Creating base embed
2021-03-02 05:24:32,990 | exts.works | DEBUG | Getting Title, title, 3
2021-03-02 05:24:32,990 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:32,990 | exts.works | DEBUG | Getting Value, title  {'title': 'test', 'description': 'yea', 'date': 'Unknown'}
2021-03-02 05:24:32,991 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:24:32,991 | exts.works | DEBUG | Getting Title, description, 3
2021-03-02 05:24:32,991 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:32,991 | exts.works | DEBUG | Getting Value, description  {'title': 'test', 'description': 'yea', 'date': 'Unknown'}
2021-03-02 05:24:32,992 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:24:32,992 | exts.works | DEBUG | Getting Title, date, 3
2021-03-02 05:24:32,993 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:24:32,993 | exts.works | DEBUG | Getting Value, date  {'title': 'test', 'description': 'yea', 'date': 'Unknown'}
2021-03-02 05:24:32,993 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:24:32,993 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:24:32,993 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:33,147 | exts.works | DEBUG | Updated Embed
2021-03-02 05:24:33,148 | exts.works | DEBUG | Waiting for message
2021-03-02 05:24:35,178 | exts.works | DEBUG | Changed State
2021-03-02 05:24:35,293 | exts.works | DEBUG | Updating Embed
2021-03-02 05:24:35,293 | exts.works | DEBUG | Creating base embed
2021-03-02 05:24:35,293 | exts.works | DEBUG | Getting Title, title, 4
2021-03-02 05:24:35,293 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:35,294 | exts.works | DEBUG | Getting Value, title  {'title': 'test', 'description': 'yea', 'date': 'whyy'}
2021-03-02 05:24:35,294 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:24:35,294 | exts.works | DEBUG | Getting Title, description, 4
2021-03-02 05:24:35,294 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:35,294 | exts.works | DEBUG | Getting Value, description  {'title': 'test', 'description': 'yea', 'date': 'whyy'}
2021-03-02 05:24:35,295 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:24:35,295 | exts.works | DEBUG | Getting Title, date, 4
2021-03-02 05:24:35,295 | exts.works | DEBUG | Normal Title
2021-03-02 05:24:35,295 | exts.works | DEBUG | Getting Value, date  {'title': 'test', 'description': 'yea', 'date': 'whyy'}
2021-03-02 05:24:35,296 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:24:35,296 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:24:35,296 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:24:37,102 | exts.works | DEBUG | Updated Embed
2021-03-02 05:24:37,103 | exts.works | DEBUG | Waiting for message
2021-03-02 05:24:39,038 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-02 05:25:14,114 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:14,114 | exts.works | DEBUG | Processing Emoji
2021-03-02 05:25:14,114 | exts.works | DEBUG | Updating Embed
2021-03-02 05:25:14,114 | exts.works | DEBUG | Creating base embed
2021-03-02 05:25:14,114 | exts.works | DEBUG | Getting Title, title, 3
2021-03-02 05:25:14,115 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:14,115 | exts.works | DEBUG | Getting Value, title  {'title': 'test', 'description': 'yea', 'date': 'whyy'}
2021-03-02 05:25:14,115 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:25:14,115 | exts.works | DEBUG | Getting Title, description, 3
2021-03-02 05:25:14,115 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:14,116 | exts.works | DEBUG | Getting Value, description  {'title': 'test', 'description': 'yea', 'date': 'whyy'}
2021-03-02 05:25:14,116 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:25:14,116 | exts.works | DEBUG | Getting Title, date, 3
2021-03-02 05:25:14,116 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:25:14,116 | exts.works | DEBUG | Getting Value, date  {'title': 'test', 'description': 'yea', 'date': 'whyy'}
2021-03-02 05:25:14,117 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:25:14,117 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:25:14,117 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:16,264 | exts.works | DEBUG | Updated Embed
2021-03-02 05:25:37,105 | exts.works | DEBUG | Time out
2021-03-02 05:25:37,265 | exts.works | DEBUG | Close menu with title None
2021-03-02 05:25:37,386 | exts.works | DEBUG | Closed Embed
2021-03-02 05:25:39,045 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-02 05:25:47,701 | exts.works | DEBUG | Initualizing Data
2021-03-02 05:25:47,701 | exts.works | DEBUG | Creating base embed
2021-03-02 05:25:47,702 | exts.works | DEBUG | Getting Title, title, 1
2021-03-02 05:25:47,702 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:25:47,702 | exts.works | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:25:47,702 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:25:47,702 | exts.works | DEBUG | Getting Title, description, 1
2021-03-02 05:25:47,703 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:47,703 | exts.works | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:25:47,703 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:25:47,704 | exts.works | DEBUG | Getting Title, date, 1
2021-03-02 05:25:47,704 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:47,704 | exts.works | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:25:47,705 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:25:47,705 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:25:47,705 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:47,981 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:48,370 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:48,763 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:49,148 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:49,532 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:49,914 | exts.works | DEBUG | Waiting for message
2021-03-02 05:25:49,933 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:50,050 | exts.works | DEBUG | Processing Adding Reaction Event
2021-03-02 05:25:50,050 | exts.works | DEBUG | Processing Emoji
2021-03-02 05:25:50,050 | exts.works | DEBUG | Updating Embed
2021-03-02 05:25:50,051 | exts.works | DEBUG | Creating base embed
2021-03-02 05:25:50,051 | exts.works | DEBUG | Getting Title, title, 3
2021-03-02 05:25:50,051 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:50,051 | exts.works | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:25:50,051 | exts.works | DEBUG | Added Feild, title
2021-03-02 05:25:50,052 | exts.works | DEBUG | Getting Title, description, 3
2021-03-02 05:25:50,052 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:50,052 | exts.works | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:25:50,052 | exts.works | DEBUG | Added Feild, description
2021-03-02 05:25:50,052 | exts.works | DEBUG | Getting Title, date, 3
2021-03-02 05:25:50,053 | exts.works | DEBUG | Get Title, Selected
2021-03-02 05:25:50,053 | exts.works | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-03-02 05:25:50,053 | exts.works | DEBUG | Added Feild, date
2021-03-02 05:25:50,053 | exts.works | DEBUG | Processing Image Field
2021-03-02 05:25:50,053 | exts.works | DEBUG | Normal Title
2021-03-02 05:25:50,212 | exts.works | DEBUG | Updated Embed
2021-03-02 05:25:51,796 | exts.works | DEBUG | Changed State
2021-03-02 05:25:51,912 | exts.works | DEBUG | Updating Embed
2021-03-02 05:25:51,913 | exts.works | DEBUG | Creating base embed
2021-03-02 05:25:51,913 | exts.works | DEBUG | Getting Title, title, 4
2021-03-02 05:25:51,913 | exts.works | DEBUG | Normal Title
